0.311075200,2.08591,0.0119151,0.0341467,
0.933146700,6.68319,0.169443,0.0827516,
1.451596000,10.8121,0.374081,0.124641,
1.969923000,15.1603,0.65092,0.175342,
2.591988000,20.6093,1.01594,0.260486,
3.110440999,25.3221,1.33545,0.296054,
3.732256000,31.1298,1.66354,0.345721,
4.250460000,36.0666,1.97862,0.387463,
4.872531999,42.0404,2.40643,0.432743,
5.287117000,46.0131,2.69123,0.461151,
5.805570999,50.8894,3.0604,0.518962,
6.323895000,55.6775,3.40874,0.562089,
6.842349999,60.3177,3.79139,0.593754,
7.360548999,64.7257,4.19291,0.650438,
7.878753999,68.7994,4.59323,0.697771,
8.397102000,72.4204,4.97478,0.73438,
8.915402999,75.5909,5.29173,0.810047,
9.330246999,77.8047,5.49752,0.861678,
9.849228999,80.3088,5.60844,0.90753,
10.368669999,82.5427,5.35011,0.937765,
10.784610000,84.1416,4.80262,0.955829,
11.304309999,85.7207,3.65531,0.973807,
11.822770000,86.808,2.1232,0.988029,
12.340600000,87.4157,0.387754,0.995495,
12.858060000,87.8671,-1.50644,1.01732,
13.375880000,88.1465,-3.693,1.03699,
13.893950000,88.3204,-6.23822,1.07101,
14.412269999,88.464,-9.21349,1.10134,
14.930479999,88.5917,-12.6765,1.13804,
15.345079999,88.7641,-15.7128,1.16384,
15.863640000,89.0861,-19.7592,1.21165,
