0.207338100,2.99344,-0.047731,-0.0129498,
1.555212000,12.759,0.00129049,0.58734,
3.006768000,25.4421,1.63493,0.386292,
4.457939999,39.2693,2.50412,0.647633,
5.909184999,52.7148,3.32632,0.537312,
7.360548999,65.9404,4.66469,1.20239,
8.811795000,76.3959,5.75124,1.82566,
10.264659999,83.7153,6.34217,1.94554,
11.719269999,88.0968,3.94337,1.74426,
13.168770000,89.1378,-1.84804,1.86294,
14.619680000,89.8368,-9.98441,1.577,
16.071020000,90.5567,-20.3437,2.82228,
17.419149999,91.2233,-30.8648,2.84553,
18.870490000,90.7329,-41.306,2.8343,
20.320609999,90.1429,-49.3867,2.94466,
21.770099999,94.1776,-54.8516,3.25628,
23.225709999,100.874,-57.1605,2.62411,
24.574560000,108.367,-58.4488,2.94524,
26.025680000,118.977,-60.8049,2.98147,
27.476870000,131.204,-62.9337,3.61902,
28.927939999,142.273,-66.3195,2.7562,
30.379310000,153.433,-67.3293,3.13926,
31.726939999,163.967,-68.1615,4.33868,
33.282310000,176.351,-67.7548,3.43032,
34.734299999,188.34,-67.7643,3.96352,
36.185780000,200.029,-66.9777,4.57592,
37.637390000,209.895,-65.9112,4.32528,
39.088299999,218.408,-66.0466,3.94727,
40.539999999,228.691,-66.5222,4.31212,
41.991399999,237.117,-66.5324,4.01533,
43.440049999,243.296,-63.8409,4.2521,
44.891359999,246.099,-58.8474,4.54097,
46.346350000,246.169,-51.4225,4.31912,
47.798709999,245.284,-39.7208,4.21323,
49.249830000,244.667,-27.3782,4.32115,
50.701309999,243.951,-15.313,3.80529,
52.256549999,242.446,-3.52771,3.40377,
53.707909999,241.722,4.09439,3.10061,
55.159030000,241.971,9.78185,2.84769,
56.506450000,242.335,10.7754,2.92074,
57.957680000,242.11,10.398,2.6454,
59.409140000,242.908,13.3415,3.28517,
60.966000000,245.65,16.8541,2.94331,
62.311500000,252.676,17.5246,2.27267,
63.761249999,263.269,18.0516,3.06173,
65.212829999,276.433,18.4846,2.68299,
66.663589999,290.702,19.7738,2.91153,
68.011290000,304.821,20.8258,2.85924,
69.462639999,318.843,21.6114,3.01402,
70.913960000,334.374,21.6554,3.16037,
72.364829999,348.23,23.6616,3.04541,
73.712559999,359.346,24.9308,3.38768,
75.163079999,367.16,25.1165,3.38183,
76.611339999,372.636,27.6111,3.15002,
78.062560000,374.228,34.0042,3.45785,
79.415180000,373.859,42.634,3.13108,
80.866799999,372.293,53.6485,3.63548,
82.317670000,372.426,65.7079,3.0171,
83.769379999,371.087,79.0341,2.49512,
85.116699999,369.783,91.1207,2.89205,
86.567779999,370.286,100.186,2.30764,
88.019279999,369.389,109.375,2.50444,
89.470879999,368.355,119.898,2.61976,
90.818759999,367.172,131.563,2.51876,
92.269499999,367.043,144.917,2.55095,
93.720479999,366.152,157.989,2.3285,
95.171850000,365.342,171.339,1.68045,
96.622990000,365.189,182.25,0.915254,
97.968620000,362.755,188.825,1.2343,
99.418369999,357.524,192.496,1.09007,
100.873400000,348.132,193.436,1.15714,
102.325599999,336.863,190.888,0.979958,
103.776799999,323.759,189.916,0.927926,
105.124200000,311.451,189.168,1.17998,
106.575599999,298.696,187.833,0.406643,
108.027100000,285.919,187.659,0.411516,
109.478899999,272.682,186.623,0.515855,
110.930400000,258.96,185.712,0.278504,
111.760099999,250.348,184.972,-0.0169097,
