0.311075200,20.9163,1.16377,0.551458,
2.488249999,2.57519,0.139483,0.0666888,
4.768912000,20.9163,1.16377,0.551458,
7.049705000,42.5909,2.39424,1.17161,
9.433986000,63.8264,3.83887,1.6798,
11.719269999,80.1379,5.18206,2.21814,
13.997669999,88.3338,2.0955,2.47903,
16.278449999,89.9797,-7.31604,2.68042,
18.559570000,90.5899,-23.5571,3.09795,
20.837959999,90.3811,-40.8595,3.70597,
23.121719999,90.2099,-53.6177,4.16473,
25.403639999,99.0012,-58.6275,4.53909,
27.684069999,113.268,-62.16,4.9874,
29.964620000,131.469,-66.4309,5.59615,
32.348880000,149.121,-70.3155,6.06584,
34.630670000,167.932,-71.8716,6.413,
37.015479999,186.558,-71.3329,6.69757,
39.399320000,204.35,-70.1895,7.04178,
41.680520000,219.739,-69.9257,7.34783,
44.061680000,234.344,-69.7865,7.79517,
46.450209999,243.983,-65.8141,7.85534,
48.835360000,245.092,-54.2785,7.27689,
51.116030000,243.996,-35.3447,6.45302,
53.500560000,243.154,-16.7478,5.9052,
55.884590000,241.762,-0.927536,5.57658,
58.164909999,241.759,6.05081,5.46265,
60.551000000,241.826,6.50022,5.46494,
62.828699999,243.941,11.9171,5.39806,
65.212829999,255.583,14.3821,5.57071,
67.492969999,276.197,15.0931,5.88846,
69.773709999,299.211,16.1061,6.43006,
72.157489999,322.014,17.2409,6.89548,
74.438029999,346.223,18.5231,7.50802,
76.714820000,363.898,19.4912,7.96543,
78.999750000,373.238,22.2995,8.27459,
81.281390000,374.88,33.9197,8.01291,
83.665549999,373.628,51.875,7.54803,
85.946049999,372.351,72.65,6.94101,
88.226619999,372.048,90.8961,6.47898,
90.507789999,371.106,104.124,6.2375,
92.891469999,369.59,121.685,5.59492,
95.171850000,369.107,144.307,5.03667,
97.348159999,367.879,164.852,4.40719,
99.625590000,366.89,179.313,3.97809,
101.910600000,359.401,187.12,3.50081,
104.191299999,343.618,186.38,3.05495,
106.471999999,323.414,184.537,2.53738,
108.857100000,302.591,183.425,1.94083,
111.138000000,281.001,182.408,1.3868,
113.418300000,259.338,181.041,0.788661,
115.697400000,238.418,179.745,0.316097,
118.078400000,224.02,179.271,-0.00755099,
120.362399999,216.437,172.248,-0.18327,
122.746799999,215.704,155.872,0.0984479,
125.027500000,216.706,135.363,0.552757,
127.409599999,217.756,119.023,1.1262,
129.691900000,219.611,106.135,1.30771,
131.979399999,229.48,100.685,1.77617,
134.257000000,237.192,96.2734,1.94881,
136.641099999,238.876,85.5091,2.07186,
138.921600000,239.858,66.8241,2.29235,
141.305499999,240.949,47.8387,3.14807,
143.689999999,242.482,31.2867,3.40681,
145.972000000,242.436,22.1936,3.69134,
148.250200000,240.26,17.8293,3.91381,
150.529300000,228.204,14.9061,3.81145,
152.809400000,206.474,14.2388,3.29096,
155.088899999,180.588,12.6688,2.84183,
156.539600000,152.24,11.3835,2.36987,
156.539600000,152.24,11.3835,2.36987,
